timestamp,pid,cpu_percent,ram_rss_mb,gpu_vram_mb,gpu_decoder_percent
2026-09-05T09:43:49Z,10482,0.0,1536.9,0.0,0.0
2026-09-05T09:43:59Z,10482,0.0,1537.3,0.0,0.0
2026-09-05T09:44:09Z,10482,0.0,1537.3,0.0,0.0
2026-09-05T09:44:19Z,10482,0.0,1537.6,0.0,0.0
2026-09-05T09:44:29Z,10482,0.0,1538.5,0.0,0.0
2026-09-05T09:44:39Z,10482,0.0,1541.8,0.0,0.0
2026-09-05T09:44:49Z,10482,0.0,1542.5,0.0,0.0
2026-09-05T09:44:59Z,10482,0.0,1541.7,0.0,0.0
2026-09-05T09:45:09Z,10482,0.0,1542.8,0.0,0.0
2026-09-05T09:45:19Z,10482,0.0,1543.0,0.0,0.0
2026-09-05T09:45:29Z,10482,0.0,1543.6,0.0,0.0
2026-09-05T09:45:39Z,10482,0.0,1544.1,0.0,0.0
2026-09-05T09:45:49Z,10482,0.0,1544.2,0.0,0.0
2026-09-05T09:45:59Z,10482,0.0,1545.1,0.0,0.0
2026-09-05T09:46:09Z,10482,0.0,1544.1,0.0,0.0
2026-09-05T09:46:19Z,10482,0.0,1544.9,0.0,0.0
2026-09-05T09:46:29Z,10482,0.0,1545.2,0.0,0.0
2026-09-05T09:46:40Z,10482,0.0,1545.0,0.0,0.0
2026-09-05T09:46:50Z,10482,0.0,1545.1,0.0,0.0
2026-09-05T09:47:00Z,10482,0.0,1544.9,0.0,0.0
2026-09-05T09:47:10Z,10482,0.0,1545.5,0.0,0.0
2026-09-05T09:47:20Z,10482,0.0,1546.0,0.0,0.0
2026-09-05T09:47:30Z,10482,0.0,1547.2,0.0,0.0
2026-09-05T09:47:40Z,10482,0.0,1544.8,0.0,0.0
2026-09-05T09:47:50Z,10482,0.0,1548.2,0.0,0.0
2026-09-05T09:48:00Z,10482,0.0,1546.8,0.0,0.0
2026-09-05T09:48:10Z,10482,0.0,1544.8,0.0,0.0
2026-09-05T09:48:20Z,10482,0.0,1544.3,0.0,0.0
2026-09-05T09:48:30Z,10482,0.0,1544.5,0.0,0.0
2026-09-05T09:48:40Z,10482,0.0,1545.7,0.0,0.0
2026-09-05T09:48:50Z,10482,0.0,1545.0,0.0,0.0
2026-09-05T09:49:00Z,10482,0.0,1545.2,0.0,0.0
2026-09-05T09:49:10Z,10482,0.0,1545.3,0.0,0.0
2026-09-05T09:49:20Z,10482,0.0,1545.5,0.0,0.0
2026-09-05T09:49:30Z,10482,0.0,1547.9,0.0,0.0
2026-09-05T09:49:40Z,10482,0.0,1548.7,0.0,0.0
2026-09-05T09:49:50Z,10482,0.0,1548.5,0.0,0.0
2026-09-05T09:50:00Z,10482,0.0,1548.7,0.0,0.0
2026-09-05T09:50:10Z,10482,0.0,1549.0,0.0,0.0
2026-09-05T09:50:20Z,10482,0.0,1548.9,0.0,0.0
2026-09-05T09:50:30Z,10482,0.0,1549.3,0.0,0.0
2026-09-05T09:50:40Z,10482,0.0,1549.8,0.0,0.0
2026-09-05T09:50:50Z,10482,0.0,1549.2,0.0,0.0
2026-09-05T09:51:00Z,10482,0.0,1547.8,0.0,0.0
2026-09-05T09:51:10Z,10482,0.0,1549.6,0.0,0.0
2026-09-05T09:51:20Z,10482,0.0,1551.0,0.0,0.0
2026-09-05T09:51:31Z,10482,0.0,1548.2,0.0,0.0
2026-09-05T09:51:41Z,10482,0.0,1552.5,0.0,0.0
2026-09-05T09:51:51Z,10482,0.0,1552.1,0.0,0.0
2026-09-05T09:52:01Z,10482,0.0,1552.3,0.0,0.0
2026-09-05T09:52:11Z,10482,0.0,1552.8,0.0,0.0
2026-09-05T09:52:21Z,10482,0.0,1551.9,0.0,0.0
2026-09-05T09:52:31Z,10482,0.0,1553.1,0.0,0.0
2026-09-05T09:52:41Z,10482,0.0,1551.9,0.0,0.0
2026-09-05T09:52:51Z,10482,0.0,1553.0,0.0,0.0
2026-09-05T09:53:01Z,10482,0.0,1552.0,0.0,0.0
2026-09-05T09:53:11Z,10482,0.0,1552.1,0.0,0.0
2026-09-05T09:53:21Z,10482,0.0,1552.8,0.0,0.0
2026-09-05T09:53:31Z,10482,0.0,1552.3,0.0,0.0
2026-09-05T09:53:41Z,10482,0.0,1552.4,0.0,0.0
2026-09-05T09:53:51Z,10482,0.0,1552.6,0.0,0.0
2026-09-05T09:54:01Z,10482,0.0,1552.8,0.0,0.0
2026-09-05T09:54:11Z,10482,0.0,1553.3,0.0,0.0
2026-09-05T09:54:21Z,10482,0.0,1555.6,0.0,0.0
2026-09-05T09:54:31Z,10482,0.0,1555.2,0.0,0.0
2026-09-05T09:54:41Z,10482,0.0,1555.9,0.0,0.0
2026-09-05T09:54:51Z,10482,0.0,1555.4,0.0,0.0
2026-09-05T09:55:01Z,10482,0.0,1557.0,0.0,0.0
2026-09-05T09:55:11Z,10482,0.0,1556.5,0.0,0.0
2026-09-05T09:55:21Z,10482,0.0,1555.9,0.0,0.0
2026-09-05T09:55:31Z,10482,0.0,1266.8,0.0,0.0
2026-09-05T09:55:41Z,10482,0.0,1089.9,0.0,0.0
2026-09-05T09:55:51Z,10482,0.0,893.6,0.0,0.0
2026-09-05T09:56:01Z,10482,0.0,869.9,0.0,0.0
2026-09-05T09:56:12Z,10482,0.0,887.1,0.0,0.0
2026-09-05T09:56:22Z,10482,0.0,838.0,0.0,0.0
2026-09-05T09:56:32Z,10482,0.0,848.0,0.0,0.0
2026-09-05T09:56:42Z,10482,0.0,867.2,0.0,0.0
2026-09-05T09:56:52Z,10482,0.0,881.1,0.0,0.0
2026-09-05T09:57:02Z,10482,0.0,890.0,0.0,0.0
2026-09-05T09:57:12Z,10482,0.0,915.6,0.0,0.0
2026-09-05T09:57:22Z,10482,0.0,911.0,0.0,0.0
2026-09-05T09:57:32Z,10482,0.0,929.7,0.0,0.0
2026-09-05T09:57:42Z,10482,0.0,915.5,0.0,0.0
2026-09-05T09:57:52Z,10482,0.0,930.7,0.0,0.0
2026-09-05T09:58:02Z,10482,0.0,916.1,0.0,0.0
2026-09-05T09:58:12Z,10482,0.0,916.3,0.0,0.0
2026-09-05T09:58:22Z,10482,0.0,890.7,0.0,0.0
2026-09-05T09:58:32Z,10482,0.0,877.9,0.0,0.0
2026-09-05T09:58:42Z,10482,0.0,868.0,0.0,0.0
2026-09-05T09:58:52Z,10482,0.0,958.7,0.0,0.0
2026-09-05T09:59:02Z,10482,0.0,946.5,0.0,0.0
2026-09-05T09:59:12Z,10482,0.0,952.8,0.0,0.0
2026-09-05T09:59:22Z,10482,0.0,936.4,0.0,0.0
2026-09-05T09:59:32Z,10482,0.0,942.1,0.0,0.0
2026-09-05T09:59:42Z,10482,0.0,924.2,0.0,0.0
2026-09-05T09:59:52Z,10482,0.0,943.4,0.0,0.0
2026-09-05T10:00:02Z,10482,0.0,966.2,0.0,0.0
2026-09-05T10:00:12Z,10482,0.0,960.9,0.0,0.0
2026-09-05T10:00:22Z,10482,0.0,977.1,0.0,0.0
2026-09-05T10:00:32Z,10482,0.0,983.5,0.0,0.0
2026-09-05T10:00:42Z,10482,0.0,913.6,0.0,0.0
2026-09-05T10:00:53Z,10482,0.0,808.5,0.0,0.0
2026-09-05T10:01:03Z,10482,0.0,821.1,0.0,0.0
2026-09-05T10:01:13Z,10482,0.0,871.9,0.0,0.0
2026-09-05T10:01:23Z,10482,0.0,869.6,0.0,0.0
2026-09-05T10:01:33Z,10482,0.0,904.3,0.0,0.0
2026-09-05T10:01:43Z,10482,0.0,916.7,0.0,0.0
2026-09-05T10:01:53Z,10482,0.0,919.0,0.0,0.0
2026-09-05T10:02:03Z,10482,0.0,926.8,0.0,0.0
2026-09-05T10:02:13Z,10482,0.0,951.8,0.0,0.0
2026-09-05T10:02:23Z,10482,0.0,953.6,0.0,0.0
2026-09-05T10:02:33Z,10482,0.0,958.2,0.0,0.0
2026-09-05T10:02:43Z,10482,0.0,956.4,0.0,0.0
2026-09-05T10:02:53Z,10482,0.0,901.2,0.0,0.0
2026-09-05T10:03:03Z,10482,0.0,910.4,0.0,0.0
2026-09-05T10:03:13Z,10482,0.0,802.4,0.0,0.0
2026-09-05T10:03:23Z,10482,0.0,957.5,0.0,0.0
2026-09-05T10:03:33Z,10482,0.0,943.4,0.0,0.0
2026-09-05T10:03:43Z,10482,0.0,962.3,0.0,0.0
2026-09-05T10:03:53Z,10482,0.0,935.5,0.0,0.0
2026-09-05T10:04:03Z,10482,0.0,931.7,0.0,0.0
2026-09-05T10:04:13Z,10482,0.0,988.4,0.0,0.0
2026-09-05T10:04:23Z,10482,0.0,978.5,0.0,0.0
