timestamp,pid,cpu_percent,ram_rss_mb,gpu_vram_mb,gpu_decoder_percent
2026-09-05T10:59:19Z,22132,0.0,2083.4,0.0,0.0
2026-09-05T10:59:29Z,22132,0.0,2080.4,0.0,0.0
2026-09-05T10:59:39Z,22132,0.0,2086.3,0.0,0.0
2026-09-05T10:59:49Z,22132,0.0,2081.1,0.0,0.0
2026-09-05T10:59:59Z,22132,0.0,2080.5,0.0,0.0
2026-09-05T11:00:09Z,22132,0.0,2080.7,0.0,0.0
2026-09-05T11:00:19Z,22132,0.0,2088.4,0.0,0.0
2026-09-05T11:00:29Z,22132,0.0,2087.1,0.0,0.0
2026-09-05T11:00:39Z,22132,0.0,2085.9,0.0,0.0
2026-09-05T11:00:49Z,22132,0.0,2086.0,0.0,0.0
2026-09-05T11:00:59Z,22132,0.0,2082.4,0.0,0.0
2026-09-05T11:01:09Z,22132,0.0,2088.7,0.0,0.0
2026-09-05T11:01:19Z,22132,0.0,2085.6,0.0,0.0
2026-09-05T11:01:29Z,22132,0.0,2087.7,0.0,0.0
2026-09-05T11:01:39Z,22132,0.0,2086.2,0.0,0.0
2026-09-05T11:01:49Z,22132,0.0,2087.4,0.0,0.0
2026-09-05T11:01:59Z,22132,0.0,2090.3,0.0,0.0
2026-09-05T11:02:09Z,22132,0.0,2090.3,0.0,0.0
2026-09-05T11:02:19Z,22132,0.0,2082.3,0.0,0.0
2026-09-05T11:02:29Z,22132,0.0,2060.0,0.0,0.0
2026-09-05T11:02:39Z,22132,0.0,2062.5,0.0,0.0
2026-09-05T11:02:49Z,22132,0.0,2065.4,0.0,0.0
2026-09-05T11:02:59Z,22132,0.0,2094.4,0.0,0.0
2026-09-05T11:03:09Z,22132,0.0,2095.3,0.0,0.0
2026-09-05T11:03:19Z,22132,0.0,2085.2,0.0,0.0
2026-09-05T11:03:29Z,22132,0.0,2089.8,0.0,0.0
2026-09-05T11:03:39Z,22132,0.0,2014.6,0.0,0.0
2026-09-05T11:03:49Z,22132,0.0,2007.3,0.0,0.0
2026-09-05T11:03:59Z,22132,0.0,2013.1,0.0,0.0
2026-09-05T11:04:09Z,22132,0.0,2114.9,0.0,0.0
2026-09-05T11:04:19Z,22132,0.0,2112.4,0.0,0.0
2026-09-05T11:04:29Z,22132,0.0,2070.1,0.0,0.0
2026-09-05T11:04:39Z,22132,0.0,2065.4,0.0,0.0
2026-09-05T11:04:49Z,22132,0.0,2062.6,0.0,0.0
2026-09-05T11:05:00Z,22132,0.0,2067.1,0.0,0.0
2026-09-05T11:05:10Z,22132,0.0,2067.2,0.0,0.0
2026-09-05T11:05:20Z,22132,0.0,2096.5,0.0,0.0
2026-09-05T11:05:30Z,22132,0.0,2095.0,0.0,0.0
2026-09-05T11:05:40Z,22132,0.0,2093.2,0.0,0.0
2026-09-05T11:05:50Z,22132,0.0,2010.2,0.0,0.0
2026-09-05T11:06:00Z,22132,0.0,2016.8,0.0,0.0
2026-09-05T11:06:10Z,22132,0.0,2010.8,0.0,0.0
2026-09-05T11:06:20Z,22132,0.0,2014.7,0.0,0.0
2026-09-05T11:06:30Z,22132,0.0,2112.8,0.0,0.0
2026-09-05T11:06:40Z,22132,0.0,2110.3,0.0,0.0
2026-09-05T11:06:50Z,22132,0.0,2109.2,0.0,0.0
2026-09-05T11:07:00Z,22132,0.0,2068.1,0.0,0.0
