timestamp,pid,cpu_percent,ram_rss_mb,gpu_vram_mb,gpu_decoder_percent
2026-09-05T14:22:35Z,68617,125.1,1025.6,0.0,0.0
2026-09-05T14:22:45Z,68617,119.3,1024.9,0.0,0.0
2026-09-05T14:22:55Z,68617,120.6,1024.5,0.0,0.0
2026-09-05T14:23:05Z,68617,117.9,1025.2,0.0,0.0
2026-09-05T14:23:15Z,68617,122.3,1024.8,0.0,0.0
2026-09-05T14:23:25Z,68617,115.7,1024.8,0.0,0.0
2026-09-05T14:23:35Z,68617,124.9,1025.1,0.0,0.0
2026-09-05T14:23:45Z,68617,114.3,1025.0,0.0,0.0
2026-09-05T14:23:55Z,68617,119.6,1025.9,0.0,0.0
2026-09-05T14:24:05Z,68617,125.1,1025.5,0.0,0.0
2026-09-05T14:24:15Z,68617,121.4,1025.7,0.0,0.0
2026-09-05T14:24:25Z,68617,119.5,1022.2,0.0,0.0
2026-09-05T14:24:35Z,68617,114.6,1026.2,0.0,0.0
2026-09-05T14:24:45Z,68617,122.1,1023.0,0.0,0.0
2026-09-05T14:24:55Z,68617,120.0,1024.7,0.0,0.0
2026-09-05T14:25:05Z,68617,120.3,1022.6,0.0,0.0
2026-09-05T14:25:15Z,68617,116.4,1025.1,0.0,0.0
2026-09-05T14:25:25Z,68617,119.5,1022.5,0.0,0.0
2026-09-05T14:25:35Z,68617,116.6,1024.1,0.0,0.0
2026-09-05T14:25:45Z,68617,123.5,1022.3,0.0,0.0
2026-09-05T14:25:55Z,68617,118.7,1023.3,0.0,0.0
2026-09-05T14:26:05Z,68617,114.7,1022.5,0.0,0.0
2026-09-05T14:26:15Z,68617,119.6,1023.4,0.0,0.0
2026-09-05T14:26:25Z,68617,119.7,1022.4,0.0,0.0
2026-09-05T14:26:35Z,68617,122.1,1022.9,0.0,0.0
2026-09-05T14:26:45Z,68617,116.0,1023.3,0.0,0.0
2026-09-05T14:26:55Z,68617,113.8,1022.7,0.0,0.0
2026-09-05T14:27:05Z,68617,120.2,1022.8,0.0,0.0
2026-09-05T14:27:15Z,68617,116.6,1022.3,0.0,0.0
2026-09-05T14:27:25Z,68617,125.2,1022.5,0.0,0.0
2026-09-05T14:27:35Z,68617,117.9,1022.2,0.0,0.0
2026-09-05T14:27:45Z,68617,113.2,1022.6,0.0,0.0
2026-09-05T14:27:55Z,68617,116.1,1022.0,0.0,0.0
2026-09-05T14:28:05Z,68617,126.9,1022.2,0.0,0.0
2026-09-05T14:28:16Z,68617,121.6,1022.5,0.0,0.0
2026-09-05T14:28:26Z,68617,122.5,1022.2,0.0,0.0
2026-09-05T14:28:36Z,68617,118.7,1023.7,0.0,0.0
2026-09-05T14:28:45Z,68617,121.5,908.1,0.0,0.0
2026-09-05T14:28:56Z,68617,125.7,905.5,0.0,0.0
2026-09-05T14:29:06Z,68617,122.6,906.3,0.0,0.0
2026-09-05T14:29:16Z,68617,119.9,906.3,0.0,0.0
2026-09-05T14:29:26Z,68617,116.2,906.2,0.0,0.0
2026-09-05T14:29:36Z,68617,117.2,906.5,0.0,0.0
2026-09-05T14:29:46Z,68617,124.9,906.7,0.0,0.0
